generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_nse
85,0.0,-100.0,0.0,0.0,13.287275634349967,456.2721060414623,103.77599064557455,1.5139211838967692,0.26903315989770604,5.721463177520732,0.9769267201290132,0.1425784820384185,24.502968586232953,0.050831605396355894,0.002261002879122953,0.002350148239411709,0.015427538181347844,0.0001627216093061934,0.47567707705547635,0.5243229229445237
86,0.0,-100.0,0.0,0.0,13.287275634349967,456.2721060414623,103.77599064557455,1.5139211838967692,0.26903315989770604,5.721463177520732,0.9769267201290132,0.1425784820384185,24.502968586232953,0.050831605396355894,0.002261002879122953,0.002350148239411709,0.015427538181347844,0.0001627216093061934,1.2799931393254695,-0.27999313932546954
87,0.0,-100.0,0.0,0.0,11.81735408391922,430.33852378017684,102.40232347119291,1.5667762759995911,0.3605109492443148,4.46039962457688,0.3828803808040282,0.08818227634150166,42.96808334724257,0.09915051166768102,0.0013829575905380254,0.00216763175575424,0.015591281167722959,0.00015308363463956143,0.6043753950530575,0.3956246049469425
88,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,1.622842910298517,-0.6228429102985169
89,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,2.2042559845207585,-1.2042559845207585
90,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.6158580495170771,0.3841419504829229
91,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.5099808144931658,0.4900191855068342
92,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.5256363031591508,0.4743636968408492
93,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,3.8351740030166512,-2.8351740030166512
94,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.4725398323500407,0.5274601676499593
95,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.4962651918442237,0.5037348081557763
96,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,1.2027351226844556,-0.2027351226844556
97,0.0,-100.0,0.0,0.0,18.19602299259281,286.3827814442179,109.25159592633014,1.4168049238730394,0.4547107941005528,0.3081810451863518,0.5739593899822999,0.07877048014812549,47.38987505820842,0.5559354929247275,0.0008588984841377267,0.000880200732250036,0.015559513617965148,0.00017291024394228138,0.47628209789587306,0.5237179021041269
98,0.0,-100.0,0.0,0.0,7.77607352733839,253.9881047978899,112.17744938857072,1.290603750905718,1.0160382990663646,1.9948076554002938,0.5266848473166624,0.09810308140022839,123.44386431207255,0.7473071733317388,0.002394112883357058,0.0001029135574517337,0.016873593232321793,7.403282734258498e-05,0.6742759769429688,0.3257240230570312
99,0.0,-100.0,0.0,0.0,20.533296591954592,453.35456910760814,113.3067253627438,1.3484502714225517,0.6915241354624779,4.736000600097981,0.9477261856877475,0.10228424426076316,31.386519880110143,0.559745635598867,0.0010847000188021205,0.0009595176175268283,0.017905657330026303,0.00016564675521624217,1.7261156890483276,-0.7261156890483276
100,0.0,-100.0,0.0,0.0,31.390026425716343,211.38232114583667,131.62596282574412,1.7182176627283794,1.184835752519998,1.2819885311355463,0.9056476653098257,0.08932171514959197,24.80057551639385,0.12152637008700273,0.0006394520537748027,0.0013239285607659634,0.018617820739588065,0.00021563392713791485,0.49637658276485264,0.5036234172351474
101,0.0,-100.0,0.0,0.0,31.390026425716343,211.38232114583667,131.62596282574412,1.7182176627283794,1.184835752519998,1.2819885311355463,0.9056476653098257,0.08932171514959197,24.80057551639385,0.12152637008700273,0.0006394520537748027,0.0013239285607659634,0.018617820739588065,0.00021563392713791485,0.49474974079788825,0.5052502592021118
102,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,2.6781700690709074,-1.6781700690709074
103,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,4.736793425582497,-3.736793425582497
104,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,1.4130331804826046,-0.4130331804826046
105,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,0.5006612149352486,0.4993387850647514
106,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,0.46350038881807,0.53649961118193
107,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,0.4574142759556513,0.5425857240443487
108,0.0,-100.0,0.0,0.0,54.15265670039214,147.43901096936474,142.95665255388735,2.2803399859148623,1.8418568702633902,1.587207501719078,0.6895238954750917,0.08450531297107633,122.4227936394085,0.7148351963863304,0.0007684638476690986,0.0004340412609771249,0.018260089841523497,0.00034111927508834183,0.4513534801362973,0.5486465198637027
109,0.0,-100.0,0.0,0.0,70.10109147948394,295.9786198365776,155.8092450736492,2.193657072844198,1.986970922885746,1.361084552925604,0.6522992061967184,0.06616834178069264,95.37864401119201,0.8201386256567698,0.0007858309151702048,8.571672779389417e-05,0.020006459137822785,0.0003044399927363828,0.43861476447182923,0.5613852355281708
110,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,0.4617200154374914,0.5382799845625086
111,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,0.45005505069583485,0.5499449493041652
112,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,0.467067910371874,0.532932089628126
113,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,0.4464380223303044,0.5535619776696956
114,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,0.43667732762299605,0.563322672377004
115,0.0,-100.0,0.0,0.0,63.78346326473732,355.14209996872535,148.73180763399836,2.527488283237615,2.143258126466635,1.3751359420017835,0.9561690274159509,0.07243441733806083,78.73715192493921,0.8829577560798687,0.0011093111678211476,0.0007330863493439366,0.019983951739457495,0.00036563481260237785,1.6068628530627642,-0.6068628530627642
116,0.0,-100.0,0.0,0.0,83.93779262074398,350.8700288242301,176.9322084577505,3.352021227874461,2.845613877815146,1.8366137612954745,0.883095725631797,0.0733959335856369,69.1556589719865,0.8602648239678603,0.0011218945249871215,0.0007472359382480476,0.018867304884239267,0.0001619634504792522,0.46576346569562366,0.5342365343043763
117,0.0,-100.0,0.0,0.0,75.83696245103332,375.16170128084724,161.62018211679626,3.01553059081313,3.4252019492451637,1.252625700161488,0.6717641503483445,0.05801999125586377,104.39851277369796,0.2236920387103694,0.0013411331265712478,0.0006991976390500754,0.019877187097423366,4.552500799948067e-06,0.4397619688608526,0.5602380311391474
118,0.0,-100.0,0.0,0.0,68.76893982841389,432.44115478505796,160.16425164617573,2.7960384183049376,2.327388635076426,1.409782607674778,0.7536442052098299,0.070832118347265,113.77301718626423,0.6334085776414444,0.0012133543636819177,0.0003635634116667674,0.020870831939593826,0.0002752352964017213,1.0627129660167798,-0.06271296601677978
119,0.0,-100.0,0.0,0.0,78.19215244679393,483.0083421069223,166.2666336758066,2.893954650182837,2.3940216041040108,0.82778418623964,0.5429627754852981,0.05739878057783132,77.83011311660687,0.9771747069928979,0.0016675095042885113,0.0005847043756578851,0.020585271332523192,0.00015534833293595618,0.44526440524693434,0.5547355947530657
120,0.0,-100.0,0.0,0.0,71.3496741521684,553.1238145549761,159.6118372367117,3.0060642057232716,0.7836013549310845,2.803657973321144,0.4014522331990007,0.061087758864984854,47.40728476282119,0.7450426128924639,1.140322477338751e-05,0.0004060891455687221,0.022199081421771016,0.00017098583382785248,0.4483964423377951,0.5516035576622049
121,0.0,-100.0,0.0,0.0,71.3496741521684,553.1238145549761,159.6118372367117,3.0060642057232716,0.7836013549310845,2.803657973321144,0.4014522331990007,0.061087758864984854,47.40728476282119,0.7450426128924639,1.140322477338751e-05,0.0004060891455687221,0.022199081421771016,0.00017098583382785248,0.4394997585657884,0.5605002414342116
122,0.0,-100.0,0.0,0.0,71.3496741521684,553.1238145549761,159.6118372367117,3.0060642057232716,0.7836013549310845,2.803657973321144,0.4014522331990007,0.061087758864984854,47.40728476282119,0.7450426128924639,1.140322477338751e-05,0.0004060891455687221,0.022199081421771016,0.00017098583382785248,1.5071820401346032,-0.5071820401346032
123,0.0,-100.0,0.0,0.0,84.67265653973274,406.9170706442675,181.61938087728632,3.4252931722830313,2.671515903063211,0.5921475132425087,0.3858321752501537,0.04546980881196644,77.80143920431138,0.8794205887303139,0.0005478632855205889,7.42202810385395e-05,0.025272119572936846,0.00018591352646724069,12.565335803154666,-11.565335803154666
124,0.0,-100.0,0.0,0.0,84.67265653973274,406.9170706442675,181.61938087728632,3.4252931722830313,2.671515903063211,0.5921475132425087,0.3858321752501537,0.04546980881196644,77.80143920431138,0.8794205887303139,0.0005478632855205889,7.42202810385395e-05,0.025272119572936846,0.00018591352646724069,1.735775447512173,-0.7357754475121729
125,0.0,-100.0,0.0,0.0,84.67265653973274,406.9170706442675,181.61938087728632,3.4252931722830313,2.671515903063211,0.5921475132425087,0.3858321752501537,0.04546980881196644,77.80143920431138,0.8794205887303139,0.0005478632855205889,7.42202810385395e-05,0.025272119572936846,0.00018591352646724069,0.4670878725772958,0.5329121274227042
126,0.0,-100.0,0.0,0.0,95.62994930257125,526.3675185862181,191.89719002531046,3.7938282636739955,1.7853942603526267,2.616421257537347,0.4014522331990007,0.061087758864984854,47.40728476282119,0.9149974570229632,0.0002815605347393224,4.772721317020112e-05,0.022199081421771016,7.130101886559936e-05,0.46001853115820335,0.5399814688417967
127,0.0,-100.0,0.0,0.0,95.62994930257125,526.3675185862181,191.89719002531046,3.7938282636739955,1.7853942603526267,2.616421257537347,0.4014522331990007,0.061087758864984854,47.40728476282119,0.9149974570229632,0.0002815605347393224,4.772721317020112e-05,0.022199081421771016,7.130101886559936e-05,4.313742716313329,-3.313742716313329
128,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,0.4238172199007213,0.5761827800992787
129,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,1.6473479332905085,-0.6473479332905085
130,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,0.43350702865819857,0.5664929713418014
131,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,3.7700619662223973,-2.7700619662223973
132,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,1.5880923337009225,-0.5880923337009225
133,0.0,-100.0,0.0,0.0,92.38799010580264,589.6522783629315,190.6967943503198,3.4726597471880014,1.6676410549345722,1.1414672986664627,0.7078538790044595,0.05569212307050986,52.33008365203538,0.8450142623495688,0.00043482285719409486,6.01235077125617e-05,0.023042745862237646,0.00011054040762836781,1.6347125560882108,-0.6347125560882108
134,0.0,-100.0,0.0,0.0,97.43725055470136,486.00402262196866,192.2150015208883,3.5862040974693215,1.7522302194575197,0.48246465722904475,0.8593737439570002,0.057727240193990725,38.086042710522506,0.8273105266256973,0.0010829328752839373,0.00039093784144544896,0.023398281121579323,3.2924559274505327e-06,0.47645697575388657,0.5235430242461134
135,0.0,-100.0,0.0,0.0,75.75626968490097,429.8805882028013,167.1915909865388,2.7308805509796086,1.7081507000769047,0.7122447079634853,0.8176154369064511,0.049761328182017395,31.460388335494855,0.6834086472652234,0.0007164409394015969,1.1599412533980225e-05,0.024776660392262118,1.0627679322749994e-05,1.6990559750909522,-0.6990559750909522
136,0.0,-100.0,0.0,0.0,75.75626968490097,429.8805882028013,167.1915909865388,2.7308805509796086,1.7081507000769047,0.7122447079634853,0.8176154369064511,0.049761328182017395,31.460388335494855,0.6834086472652234,0.0007164409394015969,1.1599412533980225e-05,0.024776660392262118,1.0627679322749994e-05,1.5888922194601434,-0.5888922194601434
137,0.0,-100.0,0.0,0.0,75.75626968490097,429.8805882028013,167.1915909865388,2.7308805509796086,1.7081507000769047,0.7122447079634853,0.8176154369064511,0.049761328182017395,31.460388335494855,0.6834086472652234,0.0007164409394015969,1.1599412533980225e-05,0.024776660392262118,1.0627679322749994e-05,1.5370286464872676,-0.5370286464872676
138,0.0,-100.0,0.0,0.0,75.75626968490097,429.8805882028013,167.1915909865388,2.7308805509796086,1.7081507000769047,0.7122447079634853,0.8176154369064511,0.049761328182017395,31.460388335494855,0.6834086472652234,0.0007164409394015969,1.1599412533980225e-05,0.024776660392262118,1.0627679322749994e-05,1.9975504752726265,-0.9975504752726265
139,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.4347896529686227,0.5652103470313773
140,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.4879342624087356,0.5120657375912644
141,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.436256145708226,0.563743854291774
142,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,2.408790393938148,-1.408790393938148
143,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.42304594265954876,0.5769540573404512
144,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.750869607809561,-0.7508696078095609
145,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.4522887712879637,-0.45228877128796374
146,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.644102863981833,-0.6441028639818329
147,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.42318004622702754,0.5768199537729725
148,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,0.4239380675872795,0.5760619324127205
149,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,3.195999045601803,-2.195999045601803
150,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.743368011725201,-0.7433680117252011
151,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.6537087316553454,-0.6537087316553454
152,0.0,-100.0,0.0,0.0,81.70899483010146,381.9916800413639,173.78885891453456,2.831581482380947,0.5658363118755823,0.6228478846872818,0.9024854664556174,0.059301620735122906,42.426598630862166,0.7211009300515852,0.000593589016838536,1.373681870719956e-05,0.023541384393985232,5.7104813140362864e-06,1.1470597160068758,-0.14705971600687584
153,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,0.42441644035105064,0.5755835596489494
154,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,0.4266033773096458,0.5733966226903542
155,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,1.6585975696062765,-0.6585975696062765
156,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,1.5927665291986488,-0.5927665291986488
157,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,2.89986276787064,-1.8998627678706401
158,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,0.4415162166940887,0.5584837833059113
159,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,5.367659001397138,-4.367659001397138
160,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,0.4345656502231716,0.5654343497768284
161,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,8.760494330101944,-7.760494330101944
162,0.0,-100.0,0.0,0.0,95.40200194726785,656.597183660441,189.4325256481531,3.4955305226160496,0.4578768694952906,0.8076389356229754,0.8456466506286028,0.05501834563533048,34.72958365765109,0.7468814279081939,0.0001274770828226246,0.00012126648221522096,0.023875819528948572,1.750601856409517e-05,2.7331788350331294,-1.7331788350331294
163,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,0.46566061126918923,0.5343393887308108
164,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,2.871147802393858,-1.8711478023938581
165,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.7133635621916365,-0.7133635621916365
166,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,0.9176119858668683,0.08238801413313168
167,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,0.4468313007520608,0.5531686992479392
168,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.328192793298381,-0.328192793298381
169,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,0.5923239139505356,0.40767608604946437
