generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_mse
384,0.0,-0.005933332506031119,0.5344030187497223,0.04221176285675732,77.69915305617164,362.11288592467884,142.786866725422,2.4818005793544016,2.3898993692362103,0.23352091959177557,0.8969320883775822,0.1726622322378208,183.28340126748893,0.16007143733998558,6.718870475536098e-05,9.079389956312411e-05,0.009303214282054328,8.489737725603241e-06,62.242478769387276,62.242478769387276
385,0.0,-0.005933332506031119,0.5344030187497223,0.04221176285675732,77.69915305617164,362.11288592467884,142.786866725422,2.4818005793544016,2.3898993692362103,0.23352091959177557,0.8969320883775822,0.1726622322378208,183.28340126748893,0.16007143733998558,6.718870475536098e-05,9.079389956312411e-05,0.009303214282054328,8.489737725603241e-06,3566.6261498395843,3566.6261498395843
386,0.0,-0.005933332506031119,0.5344030187497223,0.04221176285675732,77.69915305617164,362.11288592467884,142.786866725422,2.4818005793544016,2.3898993692362103,0.23352091959177557,0.8969320883775822,0.1726622322378208,183.28340126748893,0.16007143733998558,6.718870475536098e-05,9.079389956312411e-05,0.009303214282054328,8.489737725603241e-06,63.471706517847046,63.471706517847046
387,0.0,-0.006395982310726467,0.5346055987100307,0.04178466908209355,81.68242983940797,377.46276342777173,145.39833024332188,2.5428486719539523,2.255098034012459,0.26370655453643366,0.8991753900232315,0.17299920141427838,156.7929234986275,0.28970374541555444,6.712568554584353e-05,7.494849449585228e-05,0.009209356314514971,7.383358217871727e-06,450.02179821151486,450.02179821151486
388,0.0,-0.006395982310726467,0.5346055987100307,0.04178466908209355,81.68242983940797,377.46276342777173,145.39833024332188,2.5428486719539523,2.255098034012459,0.26370655453643366,0.8991753900232315,0.17299920141427838,156.7929234986275,0.28970374541555444,6.712568554584353e-05,7.494849449585228e-05,0.009209356314514971,7.383358217871727e-06,63.55168801123644,63.55168801123644
389,0.0,-0.006211486712910275,0.5367381611515113,0.04070320432673302,74.52626143851141,381.62146842503563,138.9488652302333,2.4202502201977314,2.293829436715537,0.25475923578814275,0.958383282798863,0.17912865902375008,154.97541159956143,0.12391877686262187,8.410511293771572e-05,0.00011358351098844643,0.009170464860288885,4.271856203219571e-06,1110.0066730074302,1110.0066730074302
390,0.0,-0.006211486712910275,0.5367381611515113,0.04070320432673302,74.52626143851141,381.62146842503563,138.9488652302333,2.4202502201977314,2.293829436715537,0.25475923578814275,0.958383282798863,0.17912865902375008,154.97541159956143,0.12391877686262187,8.410511293771572e-05,0.00011358351098844643,0.009170464860288885,4.271856203219571e-06,62.405567366712866,62.405567366712866
391,0.0,-0.0058996520064320546,0.5132379081129204,0.047369126921935845,80.88856362337287,325.0474773035413,146.17653727784003,2.52766249910432,2.3783818564202246,0.4547332418223533,0.9945301200555995,0.17473051002290851,194.87861727082046,0.3998064962164092,4.852702012819732e-05,4.7426317551169106e-05,0.009149481980278207,1.416505187257222e-06,61.5704417049042,61.5704417049042
392,0.0,-0.0058996520064320546,0.5132379081129204,0.047369126921935845,80.88856362337287,325.0474773035413,146.17653727784003,2.52766249910432,2.3783818564202246,0.4547332418223533,0.9945301200555995,0.17473051002290851,194.87861727082046,0.3998064962164092,4.852702012819732e-05,4.7426317551169106e-05,0.009149481980278207,1.416505187257222e-06,770.4238033180415,770.4238033180415
393,0.0,-0.0058996520064320546,0.5132379081129204,0.047369126921935845,80.88856362337287,325.0474773035413,146.17653727784003,2.52766249910432,2.3783818564202246,0.4547332418223533,0.9945301200555995,0.17473051002290851,194.87861727082046,0.3998064962164092,4.852702012819732e-05,4.7426317551169106e-05,0.009149481980278207,1.416505187257222e-06,61.70701371714937,61.70701371714937
394,0.0,-0.0058996520064320546,0.5132379081129204,0.047369126921935845,80.88856362337287,325.0474773035413,146.17653727784003,2.52766249910432,2.3783818564202246,0.4547332418223533,0.9945301200555995,0.17473051002290851,194.87861727082046,0.3998064962164092,4.852702012819732e-05,4.7426317551169106e-05,0.009149481980278207,1.416505187257222e-06,1143.424073361008,1143.424073361008
395,0.0,-0.0058996520064320546,0.5132379081129204,0.047369126921935845,80.88856362337287,325.0474773035413,146.17653727784003,2.52766249910432,2.3783818564202246,0.4547332418223533,0.9945301200555995,0.17473051002290851,194.87861727082046,0.3998064962164092,4.852702012819732e-05,4.7426317551169106e-05,0.009149481980278207,1.416505187257222e-06,1152.601949609209,1152.601949609209
396,0.0,-0.006299388915765425,0.5417556598340697,0.04038231357406463,93.94529140662505,586.6859821359402,158.13805811384518,2.7089702999089287,1.8996700172782575,1.000397193331196,0.9833077858188106,0.1651782558494403,187.1043904145729,0.2691449521275314,8.426039235037708e-05,5.736325804361897e-06,0.009182695176481848,6.869350784699524e-06,62.03409263730589,62.03409263730589
397,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,70.79777489785232,70.79777489785232
398,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,80.98721975604857,80.98721975604857
399,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,62.08984216015142,62.08984216015142
400,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,63.116754477482885,63.116754477482885
401,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,1133.9203522575651,1133.9203522575651
402,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,61.747506227089694,61.747506227089694
403,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,71.54346033417599,71.54346033417599
404,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,88.5090414779523,88.5090414779523
405,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,127.80831150768473,127.80831150768473
406,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,64.45868523810378,64.45868523810378
407,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,353.9890408394378,353.9890408394378
408,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,646.9186868084528,646.9186868084528
409,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,753.7066729173022,753.7066729173022
410,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,71.92218706256628,71.92218706256628
411,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,989.3497968203121,989.3497968203121
412,0.0,-0.005828217758989229,0.5386795994519977,0.041239419442899106,90.06605875201078,698.3948243280981,154.21545993084206,2.7089702999089287,2.028511207867071,0.8632775930581502,0.9833077858188106,0.17320696464019714,182.28349268516916,0.9286672996595835,7.07926781797763e-05,2.2431300411851485e-05,0.009182695176481848,3.2547860345788493e-06,655.2184960798263,655.2184960798263
413,0.0,-0.005832416729290468,0.5232883165821315,0.04707692928810303,97.21338488842323,434.11231307234584,161.5113672185663,2.9408245324930826,2.1088062899730717,0.9273856992205012,0.9701444082521834,0.18158398269073772,145.6417992156875,0.17528355620638197,2.3296647624071465e-05,3.9968161094194876e-05,0.009124878137936665,7.330007182559939e-06,1139.1429149980772,1139.1429149980772
414,0.0,-0.005832416729290468,0.5232883165821315,0.04707692928810303,97.21338488842323,434.11231307234584,161.5113672185663,2.9408245324930826,2.1088062899730717,0.9273856992205012,0.9701444082521834,0.18158398269073772,145.6417992156875,0.17528355620638197,2.3296647624071465e-05,3.9968161094194876e-05,0.009124878137936665,7.330007182559939e-06,5398.454475755641,5398.454475755641
415,0.0,-0.005832416729290468,0.5232883165821315,0.04707692928810303,97.21338488842323,434.11231307234584,161.5113672185663,2.9408245324930826,2.1088062899730717,0.9273856992205012,0.9701444082521834,0.18158398269073772,145.6417992156875,0.17528355620638197,2.3296647624071465e-05,3.9968161094194876e-05,0.009124878137936665,7.330007182559939e-06,131.38777647221977,131.38777647221977
416,0.0,-0.005832416729290468,0.5232883165821315,0.04707692928810303,97.21338488842323,434.11231307234584,161.5113672185663,2.9408245324930826,2.1088062899730717,0.9273856992205012,0.9701444082521834,0.18158398269073772,145.6417992156875,0.17528355620638197,2.3296647624071465e-05,3.9968161094194876e-05,0.009124878137936665,7.330007182559939e-06,81.99979340152628,81.99979340152628
417,0.0,-0.005832416729290468,0.5232883165821315,0.04707692928810303,97.21338488842323,434.11231307234584,161.5113672185663,2.9408245324930826,2.1088062899730717,0.9273856992205012,0.9701444082521834,0.18158398269073772,145.6417992156875,0.17528355620638197,2.3296647624071465e-05,3.9968161094194876e-05,0.009124878137936665,7.330007182559939e-06,177.33768346353256,177.33768346353256
418,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,73.64005239526199,73.64005239526199
419,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,68.68093427078234,68.68093427078234
420,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,737.0474970999275,737.0474970999275
421,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,345.9151568068202,345.9151568068202
422,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,223.19476504573484,223.19476504573484
423,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,235.63538753186893,235.63538753186893
424,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,61.69029084090375,61.69029084090375
425,0.0,-0.0058153509676219794,0.5354832202476725,0.043384815002989185,99.70166480508848,488.0680461139896,163.45910906214425,3.0217081822293745,2.3606116081092,0.7947890338310089,0.9749729028559834,0.1738318371134997,136.25027621956193,0.21301723793005395,3.3683129024963954e-05,2.245859928395877e-05,0.009097200210803902,4.858692493003858e-06,745.8290398913925,745.8290398913925
426,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,61.8958577974332,61.8958577974332
427,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,62.81513930758065,62.81513930758065
428,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1134.5229809942973,1134.5229809942973
429,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,2570.0118150581166,2570.0118150581166
430,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1011.3412197601356,1011.3412197601356
431,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,3642.353385657854,3642.353385657854
432,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1574.1815970863834,1574.1815970863834
433,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,582.7552243653262,582.7552243653262
434,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,6096.681105672137,6096.681105672137
435,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,68.286406123547,68.286406123547
436,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,5872.990066322859,5872.990066322859
437,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,73.70881972416527,73.70881972416527
438,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1139.0995810914383,1139.0995810914383
439,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,5003.634968620209,5003.634968620209
440,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,173.13828480456615,173.13828480456615
441,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,992.5483306094112,992.5483306094112
442,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,5114.497863509617,5114.497863509617
443,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,224.27387405677246,224.27387405677246
444,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1136.2069947939174,1136.2069947939174
445,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,141.1755076613288,141.1755076613288
446,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,665.3989529885375,665.3989529885375
447,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,942.1316216194028,942.1316216194028
448,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,68.1675388306529,68.1675388306529
449,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,783.6454072619615,783.6454072619615
450,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,128.3159581472552,128.3159581472552
451,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,352.86763276549084,352.86763276549084
452,0.0,-0.005548889090151832,0.5377140566565651,0.04126892231426904,99.51350122468241,642.825591213194,163.8068218972651,3.0066110041032035,2.4403981385210782,0.685809149765717,0.9658225342519573,0.17361306635812468,150.2854263933607,0.6214121980706251,4.007555295171272e-06,8.454905363941556e-06,0.009098310766488926,8.795449614185102e-07,1876.5673154985893,1876.5673154985893
453,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,954.0680617380204,954.0680617380204
454,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,1047.4600880961325,1047.4600880961325
455,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,62.518550567597686,62.518550567597686
456,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,3892.610512111986,3892.610512111986
457,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,812.7398225545732,812.7398225545732
458,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,894.8693730804973,894.8693730804973
459,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,82.73036855376007,82.73036855376007
460,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,585.9600426753724,585.9600426753724
