Simulation_ID,OFV,OFV_REF,NSE,snw_dth,snw_dth_ref,snw_att,snw_att_ref,snw_pmf,snw_pmf_ref,snw_amf,snw_amf_ref,sl0_dth,sl0_dth_ref,sl0_pwp,sl0_pwp_ref,sl0_fcy,sl0_fcy_ref,sl0_bt0,sl0_bt0_ref,urr_dth,urr_dth_ref,lrr_dth,lrr_dth_ref,urr_wsr,urr_wsr_ref,urr_ulc,urr_ulc_ref,urr_tdh,urr_tdh_ref,urr_tdr,urr_tdr_ref,urr_ndr,urr_ndr_ref,urr_uct,urr_uct_ref,lrr_dre,lrr_dre_ref,lrr_lct,lrr_lct_ref
313,0.11055150546592096,0.11099123788171028,0.8893414512023766,0.0,0.0,-0.007267632524978085,-0.005571,0.4691563205948186,0.521145,0.05658279894452267,0.046251,98.0424988763942,99.167578,601.8400192769539,576.30908,163.59160068693396,164.676837,2.8643530764423706,2.953878,0.2647204276608086,2.363494,2.4201126916125375,0.304237,0.9967850816494376,0.996199,0.1828172891494465,0.176932,161.69372534109894,30.970124,0.46483441431907885,0.182238,7.681879468923736e-06,3e-06,4.812713907825783e-05,3.8e-05,0.009001902986092436,0.009186,1.5984107500366385e-06,0.0
314,0.11595211882471634,0.11643292717178233,0.8839982593252702,0.0,0.0,-0.006146992901782,-0.005571,0.4530595787088958,0.521145,0.061325568977856015,0.046251,97.31811871960323,99.167578,621.9444085693447,576.30908,161.94788004258115,164.676837,2.835709105215693,2.953878,1.1735331954744659,2.363494,1.6739787234348924,0.304237,0.9689790214336781,0.996199,0.18176980413440513,0.176932,105.44283181150654,30.970124,0.24423358268381107,0.182238,7.5637269673634044e-06,3e-06,4.1706592095125394e-05,3.8e-05,0.008989748513840046,0.009186,6.294547540419693e-07,0.0
315,0.1117922444458016,0.1121410285821447,0.888125334755902,0.0,0.0,-0.0055670179616935656,-0.005571,0.4837763132382782,0.521145,0.05397039257035097,0.046251,96.26487436323926,99.167578,693.4849248056823,576.30908,161.97081638795427,164.676837,2.814087730205786,2.953878,0.7466516865812114,2.363494,1.5857104651456595,0.304237,0.9969480488397988,0.996199,0.19123058463306053,0.176932,104.80561775001425,30.970124,0.01958169478969296,0.182238,4.747015121708831e-06,3e-06,7.839481698085349e-05,3.8e-05,0.009002031867782756,0.009186,6.655201418848122e-07,0.0
316,0.11785731841596148,0.11832321717951944,0.8819294603550317,0.0,0.0,-0.005786081662801257,-0.005571,0.45117271840112494,0.521145,0.06112165225952726,0.046251,99.73533692169812,99.167578,664.1501952907511,576.30908,165.70627953977436,164.676837,2.8772209199572303,2.953878,1.747798634586463,2.363494,0.4884159652210869,0.304237,0.986281542882365,0.996199,0.1772960387796565,0.176932,63.96179858016038,30.970124,0.058328994374397924,0.182238,9.797832940972029e-06,3e-06,8.781151413761457e-05,3.8e-05,0.009211331505666942,0.009186,2.1184341830737807e-07,0.0
317,0.11266111552661073,0.11316566117026039,0.8871989496142959,0.0,0.0,-0.006078255683276357,-0.005571,0.4859381584896876,0.521145,0.0529088594457221,0.046251,96.40085173743805,99.167578,602.2573464715066,576.30908,161.93845307094998,164.676837,2.7664805543865,2.953878,0.6310287909581831,2.363494,1.8961316384073186,0.304237,0.9891364423854401,0.996199,0.18563051151559062,0.176932,144.97345881483508,30.970124,0.47741427940717585,0.182238,1.5438667852585297e-05,3e-06,1.596525629676826e-05,3.8e-05,0.008858100574551164,0.009186,2.4273827107235135e-06,0.0
318,0.11459411576127287,0.11515342002396489,0.8849229444253011,0.0,0.0,-0.006174882805861204,-0.005571,0.448829801751061,0.521145,0.06308232816563653,0.046251,91.07499356667618,99.167578,471.06954729930897,576.30908,156.81526300040443,164.676837,2.656007119053254,2.953878,0.7538378362004146,2.363494,1.8231740324965457,0.304237,0.9955806175523352,0.996199,0.18436219704514278,0.176932,140.7931008073737,30.970124,0.7425030820688545,0.182238,1.0229596305422195e-05,3e-06,4.753941085161584e-05,3.8e-05,0.009011979602615294,0.009186,1.0074705794616001e-06,0.0
319,0.10874349969332642,0.1147922368027644,0.8911136023126116,0.0,0.0,-0.007205416787911645,-0.005571,0.4216175284564232,0.521145,0.017946062962320042,0.046251,75.8648513635154,99.167578,306.98657144230526,576.30908,136.32656959429903,164.676837,2.318713747436495,2.953878,0.05477580365602108,2.363494,2.3984538108823656,0.304237,0.9930216296270034,0.996199,0.13585200155715604,0.176932,157.78897571677487,30.970124,0.6125645934210424,0.182238,1.1262561920355463e-05,3e-06,0.0077244490639769015,3.8e-05,0.01092451793338367,0.009186,6.889903017887056e-05,0.0
320,0.1181616948287233,0.11018846301426566,0.8817072752387725,0.0,0.0,0.5200108574661961,-0.005571,0.8150082272381033,0.521145,0.06633040447707295,0.046251,91.18379074086059,99.167578,609.7126787027585,576.30908,151.1783320181189,164.676837,2.478914952510515,2.953878,1.390019831561828,2.363494,1.2088781204578538,0.304237,0.9890227985034435,0.996199,0.1853670033857462,0.176932,115.96339874117474,30.970124,0.48959820206485355,0.182238,3.072445319074468e-05,3e-06,2.0858380539057197e-05,3.8e-05,0.007437181092062817,0.009186,6.352576261747789e-06,0.0
321,0.1058706846447508,0.11266377196327648,0.8939632062573933,0.0,0.0,-0.00750308131367361,-0.005571,0.41100431494477685,0.521145,0.01933148992902467,0.046251,61.790788446242075,99.167578,460.8226966086132,576.30908,121.20975862953787,164.676837,2.0863450063623836,2.953878,0.8477104844110563,2.363494,1.2267188633112553,0.304237,0.9983130791980134,0.996199,0.13625543351207559,0.176932,48.50617317015722,30.970124,0.28473677281663223,0.182238,9.88091949799541e-06,3e-06,0.010213527559070124,3.8e-05,0.010982631436599721,0.009186,3.8069098674542445e-06,0.0
322,0.10623414064453829,0.10662637121619756,0.8936329122160179,0.0,0.0,-0.00578619202560593,-0.005571,0.5032810844900435,0.521145,0.05075641095956662,0.046251,97.92648111094492,99.167578,536.0788722202581,576.30908,163.6914562830855,164.676837,2.782026385787345,2.953878,2.0254352007676557,2.363494,0.5390238372256135,0.304237,0.996742804916369,0.996199,0.17793062915683677,0.176932,103.66863962150197,30.970124,0.4860934126847929,0.182238,3.8159543985671895e-05,3e-06,1.1431657153337937e-05,3.8e-05,0.008931803280033845,0.009186,1.5146852584968507e-06,0.0
323,0.10394455817453341,0.10460375470696226,0.8959575686073292,0.0,0.0,-0.006025204935506845,-0.005571,0.49612879781170327,0.521145,0.052217312176720654,0.046251,98.0527837624812,99.167578,582.4962743135536,576.30908,165.44729549734117,164.676837,2.7947599388961155,2.953878,1.406716420093721,2.363494,1.5635911331524284,0.304237,0.9877038961784965,0.996199,0.1793024817889588,0.176932,136.85685916091518,30.970124,0.9258889216966314,0.182238,3.4791974642067736e-05,3e-06,2.0890455700250943e-05,3.8e-05,0.008987377787917972,0.009186,1.577674956287911e-06,0.0
324,0.11485608033477335,0.11552884254097018,0.8847528881563199,0.0,0.0,-0.005575395434221475,-0.005571,0.5020801080870596,0.521145,0.05100172993654262,0.046251,97.4896196008924,99.167578,611.1450535529732,576.30908,163.1955680298383,164.676837,2.814284938164194,2.953878,2.1637520906534853,2.363494,0.7692172507784036,0.304237,0.9812992894913243,0.996199,0.1798841435961075,0.176932,119.10786599607954,30.970124,0.672158506372329,0.182238,2.617628806877992e-06,3e-06,1.689995700265845e-05,3.8e-05,0.008948551544728567,0.009186,2.6237909744875054e-07,0.0
325,0.11105354451384164,0.1114637220180158,0.8888159776129401,0.0,0.0,-0.007416123413512388,-0.005571,0.4812238399353874,0.521145,0.056273095156519126,0.046251,99.40271771487727,99.167578,603.0141827669955,576.30908,165.6724850968543,164.676837,2.866340221778795,2.953878,0.9332831733925104,2.363494,1.9363933498407064,0.304237,0.9977469913211816,0.996199,0.1703545610497449,0.176932,118.09102144425788,30.970124,0.44926247881212045,0.182238,2.3448774452594634e-05,3e-06,5.0022330891907885e-06,3.8e-05,0.00908015152500169,0.009186,1.5963620608738793e-07,0.0
326,0.111355687744214,0.11187130185990368,0.8885291015437347,0.0,0.0,-0.005960826837474897,-0.005571,0.46641071395747824,0.521145,0.05905156180064264,0.046251,99.27177533301794,99.167578,601.7465525975962,576.30908,165.65126560585495,164.676837,2.912730942775586,2.953878,0.7194667173462808,2.363494,1.9914497845154386,0.304237,0.9863473639643537,0.996199,0.1866017528628638,0.176932,149.70172775329232,30.970124,0.5859252282610359,0.182238,1.3233842886484215e-05,3e-06,6.122088359650224e-06,3.8e-05,0.008977448822066247,0.009186,4.180374911955109e-06,0.0
327,0.11210759592103192,0.11270417747090733,0.8877036160168055,0.0,0.0,-0.006378754563384881,-0.005571,0.46984713835062797,0.521145,0.057454343948247555,0.046251,96.25076497664358,99.167578,608.3007198841276,576.30908,162.15177903333557,164.676837,2.706462473349101,2.953878,1.597826794234452,2.363494,1.0268012923487646,0.304237,0.9982339220302617,0.996199,0.17774497967575004,0.176932,97.26056035663481,30.970124,0.4961458644563743,0.182238,5.153511540345601e-06,3e-06,3.919176691147275e-05,3.8e-05,0.00896595048646287,0.009186,2.511587813280869e-06,0.0
328,0.10925053481721136,0.1098094479774484,0.8902729875031766,0.0,0.0,-0.007384957384676483,-0.005571,0.46785440780415843,0.521145,0.05956583706177021,0.046251,92.56600461166582,99.167578,563.5553549078016,576.30908,158.49016019761513,164.676837,2.6935576710392013,2.953878,2.3559358671733026,2.363494,0.44661512872428943,0.304237,0.9734755903654237,0.996199,0.1849179244817401,0.176932,141.634161418195,30.970124,0.23572933713934824,0.182238,8.602631640425296e-05,3e-06,5.502612386470984e-05,3.8e-05,0.00897632646930252,0.009186,6.481168904559631e-06,0.0
329,0.10546328418941209,0.10605410895243117,0.8943791344026807,0.0,0.0,-0.005526122218160845,-0.005571,0.471173584350697,0.521145,0.05761593851291469,0.046251,95.78220164245438,99.167578,524.9239822501069,576.30908,161.2439596456602,164.676837,2.774005310258228,2.953878,0.8019153663578802,2.363494,1.7557797926089833,0.304237,0.9759146435547608,0.996199,0.17789573509889545,0.176932,50.80867725345644,30.970124,0.8160506067885391,0.182238,8.610972661304839e-06,3e-06,4.769600551124409e-05,3.8e-05,0.008985101164855624,0.009186,1.115985730659741e-06,0.0
330,0.10985016618991794,0.11455678498452726,0.8900162553684673,0.0,0.0,-0.006203640516013631,-0.005571,0.4196842256892286,0.521145,0.01760699515483033,0.046251,98.10740467278752,99.167578,395.29672460778164,576.30908,154.1532114422339,164.676837,2.9319144811179747,2.953878,1.8072452057890676,2.363494,0.6462627391714406,0.304237,0.9959124060410731,0.996199,0.13208478838218862,0.176932,60.17125205061434,30.970124,0.4318546054579452,0.182238,8.711464360877663e-06,3e-06,0.008602454308151597,3.8e-05,0.01083529121760668,0.009186,0.00019590732988733484,0.0
331,0.1074502706613566,0.10770726505353712,0.8923128139659641,0.0,0.0,-0.0064006898471584694,-0.005571,0.47707587629246895,0.521145,0.054986972831075676,0.046251,93.25754423297431,99.167578,660.9875894268946,576.30908,160.11077033885365,164.676837,2.6584122576021185,2.953878,0.5466189031745046,2.363494,1.9573644847443674,0.304237,0.9998391422838663,0.996199,0.18579584664191579,0.176932,67.24022375560779,30.970124,0.7684931483888646,0.182238,5.7390384995748e-05,3e-06,2.7114810230710606e-05,3.8e-05,0.009098612393029226,0.009186,3.444901276461465e-07,0.0
332,0.110590288932774,0.11082513156831975,0.8891347109373245,0.0,0.0,-0.0057531398750272356,-0.005571,0.4797183649282253,0.521145,0.05712326074361762,0.046251,58.96140294101917,99.167578,414.2003779047486,576.30908,125.5182047935092,164.676837,2.0978473726032547,2.953878,1.7156314397618662,2.363494,1.3966521245945742,0.304237,0.9818528973365942,0.996199,0.1869538604844636,0.176932,144.26213353179264,30.970124,0.47300280352758334,0.182238,3.6051105334389266e-05,3e-06,8.590116851092677e-05,3.8e-05,0.008840102396436955,0.009186,3.153765388563823e-06,0.0
333,0.11040062892662783,0.11117535222545571,0.8894148871869686,0.0,0.0,-0.006912742420717377,-0.005571,0.49602555782359525,0.521145,0.04779509718797126,0.046251,99.54045117724618,99.167578,499.53380101863684,576.30908,164.9532649723085,164.676837,2.896232133397512,2.953878,2.069435151115222,2.363494,0.7665805915301007,0.304237,0.9992048479051397,0.996199,0.18145926767480974,0.176932,70.09006357911024,30.970124,0.5100563707111251,0.182238,3.919617716119372e-06,3e-06,8.771605376323155e-06,3.8e-05,0.008869148721111053,0.009186,2.0485111003609724e-06,0.0
334,0.1079972873536229,0.10875228524943203,0.8918314815738072,0.0,0.0,-0.006704282695229491,-0.005571,0.47757997072181313,0.521145,0.05559730478286262,0.046251,95.12739175118071,99.167578,601.4687933590903,576.30908,160.71504276583954,164.676837,2.7743660746683054,2.953878,1.669581791124731,2.363494,0.6693710319242285,0.304237,0.9945296388309023,0.996199,0.18708492158442835,0.176932,64.26761053791037,30.970124,0.6222335459558043,0.182238,4.920025667176642e-05,3e-06,2.960042128169471e-05,3.8e-05,0.008847993422197997,0.009186,2.1285411383464847e-07,0.0
335,0.11134092935448514,0.11222424974511502,0.8884426596072629,0.0,0.0,-0.00673542076492939,-0.005571,0.4814048731687792,0.521145,0.053910018120221004,0.046251,97.67662118942775,99.167578,478.1504893369758,576.30908,163.0613420352737,164.676837,2.8336141244689106,2.953878,1.5462020402368655,2.363494,1.2984969059521632,0.304237,0.9844350308758149,0.996199,0.17936658713043924,0.176932,71.09405635386078,30.970124,0.9204173656880485,0.182238,6.668870703718799e-06,3e-06,6.235615853084076e-05,3.8e-05,0.00883011004876455,0.009186,1.8221359034398255e-06,0.0
336,0.11132067095938458,0.11209462544592341,0.8880390413263675,0.0,0.0,-0.006864492146551493,-0.005571,0.4679529180455524,0.521145,0.05477195201565088,0.046251,95.07757772102488,99.167578,225.77086878787935,576.30908,158.35064530143612,164.676837,2.7216981398693165,2.953878,1.0902537948376967,2.363494,1.9075426159061664,0.304237,0.9811575753666346,0.996199,0.19423933218459238,0.176932,73.15635780035154,30.970124,0.8458765315973247,0.182238,1.7167683588503735e-05,3e-06,6.60822440506359e-05,3.8e-05,0.0088887673123757,0.009186,2.106895128417552e-06,0.0
337,0.10537215631246033,0.11049554776974047,0.8944945137189295,0.0,0.0,-0.007424125894719857,-0.005571,0.4063013644377005,0.521145,0.01830743005317892,0.046251,84.08086247845205,99.167578,297.36045362856606,576.30908,138.1866450932897,164.676837,2.796117303706804,2.953878,1.3527207957656646,2.363494,0.7456410551189236,0.304237,0.9985994950980097,0.996199,0.13352169082942777,0.176932,165.897779352503,30.970124,0.5284630892126823,0.182238,7.918287586727857e-07,3e-06,0.01230311965380082,3.8e-05,0.010990377152622466,0.009186,4.192416093207196e-05,0.0
338,0.11051737944117435,0.11111819243043175,0.889432379935322,0.0,0.0,-0.006941222708700234,-0.005571,0.4837020076461733,0.521145,0.05275836264974387,0.046251,97.19714924785777,99.167578,667.3072088587599,576.30908,164.1823412231243,164.676837,2.7955617954873087,2.953878,1.6334857346553875,2.363494,0.8849757751309326,0.304237,0.9978121224607127,0.996199,0.18104170921855944,0.176932,97.45604431685064,30.970124,0.6499227005229696,0.182238,2.26043608854698e-05,3e-06,9.459570172482001e-05,3.8e-05,0.00902182274836344,0.009186,1.1438662423923773e-06,0.0
339,0.1125058795979702,0.11350201364847956,0.8873368747715076,0.0,0.0,-0.006076311586832528,-0.005571,0.49094497119103786,0.521145,0.04931203517048477,0.046251,99.87985898307906,99.167578,492.569465625715,576.30908,165.75447153357612,164.676837,2.8301214976510805,2.953878,0.5627101401787549,2.363494,2.067541510065972,0.304237,0.998931526728304,0.996199,0.1845824731430512,0.176932,46.726619760397135,30.970124,0.5622362002118056,0.182238,1.6647266649905124e-05,3e-06,1.8584004526867037e-05,3.8e-05,0.008846778120194743,0.009186,3.9812117437199035e-06,0.0
340,0.11571157451085257,0.11624721227268808,0.8841510962074856,0.0,0.0,-0.007057534412966859,-0.005571,0.46417620704248463,0.521145,0.05607844832148512,0.046251,99.2386698170798,99.167578,530.229386447265,576.30908,164.63071173082201,164.676837,2.868893884904136,2.953878,1.9214923034342508,2.363494,0.6035762728761753,0.304237,0.9951265110185008,0.996199,0.1832625964833416,0.176932,40.780614013543705,30.970124,0.6162440648712314,0.182238,1.6419233904718666e-06,3e-06,1.6515995260868443e-06,3.8e-05,0.009029300179751565,0.009186,2.7002172225953913e-06,0.0
341,0.11519907750797065,0.11402137420822378,0.8846255087792181,0.0,0.0,-0.010305100319959903,-0.005571,0.005833288654738311,0.521145,0.0984953424629662,0.046251,88.29265693538156,99.167578,602.4734258562728,576.30908,128.19419255351812,164.676837,4.6245474656921255,2.953878,1.5590196805327885,2.363494,1.0844172369555523,0.304237,0.9885306955698154,0.996199,0.18812519295766206,0.176932,46.178573899949484,30.970124,0.2879145255748813,0.182238,6.741225557654884e-05,3e-06,0.009456669308228582,3.8e-05,0.010960002044812178,0.009186,0.001472151565625912,0.0
342,0.10508712089095373,0.10549141903780401,0.8946993598034644,0.0,0.0,-0.006623232492187658,-0.005571,0.4942666372015352,0.521145,0.05292685043780221,0.046251,99.22229084494876,99.167578,616.6645733404845,576.30908,166.2434568634643,164.676837,2.879235912266122,2.953878,1.120789327595432,2.363494,1.5127571320255626,0.304237,0.999000665945211,0.996199,0.18422205170824185,0.176932,184.05312406405216,30.970124,0.19890416354414875,0.182238,2.8691483662635076e-05,3e-06,2.9532374509311232e-05,3.8e-05,0.009001743679608543,0.009186,2.920070300560518e-07,0.0
343,0.11211041345880779,0.11231046983685311,0.8878000694082635,0.0,0.0,-0.005745717178719412,-0.005571,0.4784386558637368,0.521145,0.05758924458084547,0.046251,94.84780224304944,99.167578,645.5361132157196,576.30908,160.9384403975769,164.676837,2.7192756357495664,2.953878,2.2712186254870614,2.363494,0.38803588785353327,0.304237,0.9896773864077544,0.996199,0.17821135681175887,0.176932,106.97590905989385,30.970124,0.9189725073774875,0.182238,1.9278205797002013e-05,3e-06,3.667355582609444e-05,3.8e-05,0.009101691692991243,0.009186,1.575664753894479e-06,0.0
344,0.10701458534731256,0.1145780609915682,0.8926956541896062,0.0,0.0,-0.005962496143363749,-0.005571,0.40821547363415345,0.521145,0.017951310489491945,0.046251,97.18589580859756,99.167578,429.59438190225933,576.30908,152.36673153831572,164.676837,2.930329589425301,2.953878,0.9042751243091995,2.363494,1.1076205970977213,0.304237,0.9912094740292045,0.996199,0.13013072262970393,0.176932,104.97813105418203,30.970124,0.06309885758221007,0.182238,3.840528498000317e-06,3e-06,0.007710730072840732,3.8e-05,0.01079924867458859,0.009186,0.0003121094465135532,0.0
345,0.11369632698124454,0.11484370845225234,0.8860671701274666,0.0,0.0,-0.0072080233592477505,-0.005571,0.4669616962723433,0.521145,0.05981066833694815,0.046251,98.48717879431527,99.167578,654.6852046760955,576.30908,165.16118668665908,164.676837,2.7689086773065927,2.953878,0.5162543676641604,2.363494,2.0523928919991334,0.304237,0.9726272766918085,0.996199,0.1908068837299819,0.176932,184.00082881443038,30.970124,0.7686372622442881,0.182238,1.2797563744726403e-05,3e-06,6.034639924240581e-05,3.8e-05,0.008852966663368489,0.009186,4.406657335975783e-06,0.0
346,0.12040030419536585,0.11307453322458583,0.8794715893699616,0.0,0.0,0.5264718303122968,-0.005571,0.8265422075836761,0.521145,0.06589334864324403,0.046251,88.3398845470968,99.167578,640.3516270738969,576.30908,146.62555527526493,164.676837,2.5650482764347196,2.953878,2.2157155979655405,2.363494,0.6885048961473572,0.304237,0.9865695082263775,0.996199,0.1838324054317112,0.176932,132.10600031095703,30.970124,0.8123844286373538,0.182238,5.46139551226843e-05,3e-06,3.0215001590783164e-05,3.8e-05,0.007307392871390261,0.009186,2.162396197602501e-06,0.0
347,0.11464759248581036,0.11503151652189314,0.8850623080304543,0.0,0.0,-0.006820298556200366,-0.005571,0.47191950112605685,0.521145,0.05816439244808702,0.046251,96.32652022211323,99.167578,636.7856421534391,576.30908,162.86130452463058,164.676837,2.805693183346295,2.953878,1.8756029273211823,2.363494,0.6236038120493888,0.304237,0.9576044231997188,0.996199,0.1895233557129899,0.176932,75.62930902497688,30.970124,0.2315760429704306,0.182238,3.268245568993633e-05,3e-06,2.4521979299807484e-05,3.8e-05,0.008968080406493328,0.009186,6.4364988149323565e-06,0.0
348,0.11345077576830531,0.11379964553388766,0.8864068694685003,0.0,0.0,-0.006570258338519208,-0.005571,0.4897472227719466,0.521145,0.050497333481183126,0.046251,97.63444145805022,99.167578,582.0990659670209,576.30908,163.2589695463164,164.676837,2.894329523302306,2.953878,1.8714425403375525,2.363494,0.9437431500193441,0.304237,0.9874911956492293,0.996199,0.19112019765486532,0.176932,99.17357957002218,30.970124,0.552895422842156,0.182238,1.0196399731710049e-05,3e-06,1.2205441531298877e-05,3.8e-05,0.00902221758706645,0.009186,2.5644588150242065e-06,0.0
349,0.11113163000195869,0.11141698706938918,0.8885214899369152,0.0,0.0,-0.005871583615809195,-0.005571,0.49440486521155425,0.521145,0.05102344092207023,0.046251,94.98167927919997,99.167578,660.6867944408503,576.30908,160.97437848167786,164.676837,2.8132767411557267,2.953878,1.3719284516486123,2.363494,1.5174837422874035,0.304237,0.9870043421854009,0.996199,0.19464403938248637,0.176932,132.58083913652456,30.970124,0.8594234322500802,0.182238,2.7380561950784976e-05,3e-06,2.1074663966114127e-05,3.8e-05,0.008975726887386792,0.009186,1.2543188140923256e-06,0.0
350,0.10918893849731537,0.1094535621782643,0.8901435169789041,0.0,0.0,-0.005813608675947712,-0.005571,0.46202964171339245,0.521145,0.06016921378140072,0.046251,76.44911676227758,99.167578,538.1907827131821,576.30908,142.20444903610763,164.676837,2.485932132432258,2.953878,1.6498629724469431,2.363494,0.6819930758207988,0.304237,0.9849634200231153,0.996199,0.1822527128842809,0.176932,107.14936898158084,30.970124,0.19412004238779923,0.182238,3.963875231827174e-06,3e-06,0.00020829452609405497,3.8e-05,0.009180427690123838,0.009186,7.0819888007833676e-06,0.0
351,0.11319617226149448,0.11373022699698698,0.8862970685602481,0.0,0.0,-0.005901695515469596,-0.005571,0.48273110098755856,0.521145,0.05722730815671451,0.046251,92.85450596482362,99.167578,641.5484423468768,576.30908,159.60754503725687,164.676837,2.697777039365393,2.953878,0.43039990927465865,2.363494,1.8300474473728343,0.304237,0.9982207710665408,0.996199,0.185471293998142,0.176932,144.3844161068591,30.970124,0.10479076658561692,0.182238,3.8662439136749605e-05,3e-06,6.71822169536207e-05,3.8e-05,0.008909803339094913,0.009186,2.5128450390488055e-06,0.0
352,0.10971575867889383,0.11046093349620212,0.8901583264137816,0.0,0.0,-0.006289124950123903,-0.005571,0.47209426158589274,0.521145,0.056451190083874,0.046251,99.41858389419991,99.167578,617.2556369584916,576.30908,165.55890893050508,164.676837,2.810600800060872,2.953878,1.9988444093209434,2.363494,0.69741497395907,0.304237,0.9803194822822846,0.996199,0.18508200828145238,0.176932,117.63831283163178,30.970124,0.7845190978028863,0.182238,2.770484112735172e-06,3e-06,4.827282073871508e-05,3.8e-05,0.008919853041775727,0.009186,3.096538712887842e-06,0.0
353,0.11615246772153898,0.10920058377499631,0.8836580414163308,0.0,0.0,0.3814562298719977,-0.005571,0.6829783840846224,0.521145,0.05951219153701981,0.046251,91.13049012301245,99.167578,672.5074177106399,576.30908,151.97093956768492,164.676837,2.5948510866316505,2.953878,0.3013679615940532,2.363494,2.4416356097371334,0.304237,0.9735011286356203,0.996199,0.1932453975571784,0.176932,157.78308374492406,30.970124,0.8511034135861114,0.182238,1.5479759367109658e-05,3e-06,1.2996429899547746e-05,3.8e-05,0.007662995967160913,0.009186,2.093339951381168e-07,0.0
354,0.10956909967349326,0.10974731909689128,0.8903152281992398,0.0,0.0,-0.007068457896445501,-0.005571,0.47257373923615775,0.521145,0.059239632585456725,0.046251,98.73616973833637,99.167578,694.2225507005844,576.30908,165.0311328846418,164.676837,2.8842710724143172,2.953878,1.4712962741537705,2.363494,0.9285943880329413,0.304237,0.9945454570589519,0.996199,0.1799610596556766,0.176932,93.4859596734977,30.970124,0.6890796144721385,0.182238,8.434656938061114e-06,3e-06,6.609384143096975e-06,3.8e-05,0.00917751310409326,0.009186,1.4460130909887958e-06,0.0
355,0.11312348453808418,0.1139236082220223,0.8867078952237529,0.0,0.0,-0.0062700469458427666,-0.005571,0.48253855525198985,0.521145,0.05400222298537116,0.046251,99.44231571511122,99.167578,536.3827194855646,576.30908,165.73769717759023,164.676837,2.823501308642942,2.953878,1.509963782464764,2.363494,1.4411795342822558,0.304237,0.9996986642459401,0.996199,0.18543803121118763,0.176932,112.06193653913559,30.970124,0.4400474968651944,0.182238,3.229990557485074e-05,3e-06,1.3833399098106547e-05,3.8e-05,0.008833494867722225,0.009186,1.4970154186277895e-06,0.0
356,0.114351464835722,0.11479882307770328,0.8852721386429555,0.0,0.0,-0.006109677923015866,-0.005571,0.47824251184729105,0.521145,0.05593038722568089,0.046251,96.381569047462,99.167578,535.1276955256872,576.30908,160.88618562172593,164.676837,2.826838922679699,2.953878,2.0040447967365083,2.363494,0.536779087040081,0.304237,0.9957529213277416,0.996199,0.17702627800109988,0.176932,120.24814676922766,30.970124,0.38179668086422086,0.182238,3.689641625725937e-06,3e-06,4.796025259701242e-05,3.8e-05,0.008922374179709425,0.009186,5.413740506998721e-07,0.0
357,0.11155950504466183,0.11196100733012382,0.8882378070214707,0.0,0.0,-0.006237061681378497,-0.005571,0.4955901205650002,0.521145,0.05079735249019812,0.046251,94.74976540513482,99.167578,574.2358345458894,576.30908,161.06975458940488,164.676837,2.799706452712061,2.953878,1.2343291657781634,2.363494,1.5525858541713973,0.304237,0.9944122967796184,0.996199,0.18561223501430096,0.176932,74.87096890208934,30.970124,0.644139684681029,0.182238,1.000992210292706e-05,3e-06,1.7627899611349918e-05,3.8e-05,0.00897122635885983,0.009186,8.232517232642511e-06,0.0
358,0.10785999514317923,0.10813696054285515,0.8919000952790967,0.0,0.0,-0.006492956805833172,-0.005571,0.4696987145932652,0.521145,0.056635772965091036,0.046251,99.64960387539378,99.167578,496.89282148382426,576.30908,164.44662170256368,164.676837,2.849161061094641,2.953878,2.102838659684325,2.363494,0.5076486180521442,0.304237,0.9784098553118336,0.996199,0.18266220230856856,0.176932,187.90245934917874,30.970124,0.7634907639047497,0.182238,8.09032115580699e-05,3e-06,6.740185714987357e-05,3.8e-05,0.009056006455338494,0.009186,2.4818408606575026e-06,0.0
359,0.10987394311782572,0.11029330246090352,0.8900725743960707,0.0,0.0,-0.006382110049658496,-0.005571,0.4656020090346482,0.521145,0.057736134758489044,0.046251,95.07871492073443,99.167578,556.0836252301104,576.30908,160.3971959407391,164.676837,2.7939856241391547,2.953878,1.2488441272406074,2.363494,1.1942723231224406,0.304237,0.9986081648679597,0.996199,0.17951715797795553,0.176932,154.95048423080317,30.970124,0.07471920864860665,0.182238,5.661899218994959e-05,3e-06,3.9625791185882164e-05,3.8e-05,0.009069404523170899,0.009186,9.948562450512455e-07,0.0
360,0.1109868502860949,0.11148247656803412,0.8889975835540875,0.0,0.0,-0.006086741151215103,-0.005571,0.46645957850870245,0.521145,0.0574504429156395,0.046251,98.90087599536064,99.167578,662.6237609491584,576.30908,165.29495926516617,164.676837,2.8571983246805672,2.953878,0.4665664900058921,2.363494,2.35936247516932,0.304237,0.9962246789651662,0.996199,0.18279661700440886,0.176932,54.33382970553444,30.970124,0.20584400982980733,0.182238,2.962346891677292e-07,3e-06,1.1516915480735967e-06,3.8e-05,0.009007117594479808,0.009186,5.327175340297252e-07,0.0
